log_id,compute_date,compute_timestamp,cost_time,return_signal,version,save_name
1,2020-01-09 15:59:44,1578556784444,61.36579656600952,0,0.0,recs_final_2020_1_9.csv
2,2020-01-11 10:37:47,1578710267843,56.688342571258545,0,0.0,recs_final_2020_1_11.csv
3,2020-01-11 10:48:08,1578710888049,47.18573617935181,0,0.0,recs_final_2020_1_11.csv
4,2020-01-11 10:50:50,1578711050152,62.43501019477844,0,0.0,recs_final_2020_1_11.csv
5,2020-01-11 10:53:42,1578711222741,61.55637335777283,0,0.0,recs_final_2020_1_11.csv
6,2020-01-11 10:55:27,1578711327985,62.10880446434021,0,0.0,recs_final_2020_1_11.csv
7,2020-01-11 10:58:53,1578711533705,135.83361411094666,0,0.0,recs_final_2020_1_11.csv
8,2020-01-11 11:01:52,1578711712354,145.91855335235596,0,0.0,recs_final_2020_1_11.csv
9,2020-01-11 11:04:42,1578711882453,154.13364553451538,0,0.0,recs_final_2020_1_11.csv
10,2020-01-11 11:07:54,1578712074575,165.56397247314453,0,0.0,recs_final_2020_1_11.csv
11,2020-01-11 11:12:07,1578712327517,164.03603219985962,0,0.0,recs_final_2020_1_11.csv
12,2020-01-11 11:13:28,1578712408904,61.42360997200012,0,0.0,recs_final_2020_1_11.csv
13,2020-01-11 11:21:04,1578712864377,60.960957527160645,0,0.0,recs_final_2020_1_11.csv
14,2020-01-11 11:40:19,1578714019996,165.30373287200928,0,0.0,recs_final_2020_1_11.csv
15,2020-01-11 11:43:36,1578714216606,164.7838339805603,0,0.0,recs_final_2020_1_11.csv
16,2020-01-11 11:48:24,1578714504436,163.16140389442444,0,0.0,recs_final_2020_1_11.csv
17,2020-01-11 11:58:58,1578715138271,311.0734362602234,0,0.0,recs_final_2020_1_11.csv
